"chr","start","end","value","area","cluster","indexStart","indexEnd","L","clusterL"
"chr1",100178326,100178326,0.134474655995078,0.134474655995078,4219,234838,234838,1,3
"chr11",111298320,111298320,0.134473656914942,0.134473656914942,16888,264553,264553,1,31
"chr19",53979934,53979934,-0.13446984820381,0.13446984820381,46726,52244,52244,1,1
"chr16",8798956,8798956,0.134464495944569,0.134464495944569,31705,132274,132274,1,1
"chr22",35394148,35394148,0.134458487600994,0.134458487600994,57831,208667,208667,1,1
"chr16",70454341,70454360,0.0672289163646931,0.134457832729386,33785,257116,260388,3273,10
"chr4",74308487,74308487,-0.134456279229976,0.134456279229976,65640,94549,94549,1,5
"chr19",39514971,39515985,-0.0672278226372986,0.134455645274597,44934,115604,120979,5376,16
"chr1",24413368,24413867,0.0672273403561091,0.134454680712218,1663,68314,143716,75403,9
"chr22",31141010,31141083,0.0672231217800259,0.134446243560052,57673,199974,263494,63521,9
"chr10",11164258,11164258,-0.134443346516685,0.134443346516685,9187,178679,178679,1,12
"chr12",10169132,10169132,0.134440870527074,0.134440870527074,18644,274341,274341,1,5
"chr22",41997542,41997569,0.0672177520518105,0.134435504103621,58444,256538,272358,15821,11
"chr8",101207033,101207033,-0.134431829008446,0.134431829008446,82331,214063,214063,1,3
"chr13",102774822,102774822,-0.134429637518154,0.134429637518154,24354,126739,126739,1,13
"chr1",54653097,54653097,0.134423367100727,0.134423367100727,3402,282634,282634,1,1
"chr20",33995670,33995670,-0.134417842654877,0.134417842654877,54134,209835,209835,1,3
"chr3",62319067,62319067,-0.134416507828236,0.134416507828236,61196,279288,279288,1,23
"chr17",31298384,31298582,0.0672012320488643,0.134402464097729,36623,233629,263451,29823,4
"chr12",10099280,10099280,0.134400894810885,0.134400894810885,18640,98104,98104,1,6
"chr11",113388028,113388028,-0.134400292619552,0.134400292619552,16985,10932,10932,1,8
"chr3",111595339,111595339,0.134399937344233,0.134399937344233,61717,86945,86945,1,2
"chr16",85027071,85027071,-0.13439641924556,0.13439641924556,34339,227208,227208,1,9
"chr10",114527121,114527121,-0.134392091091393,0.134392091091393,11910,187309,187309,1,11
"chr12",131365990,131366339,0.0671940371959663,0.134388074391933,22716,219580,280959,61380,3
"chr3",123585496,123585496,0.134386660770821,0.134386660770821,62080,234809,234809,1,13
"chr13",25249317,25249317,-0.134386268248336,0.134386268248336,23095,269204,269204,1,1
"chr11",73216787,73216787,-0.134381087199286,0.134381087199286,16072,123892,123892,1,1
"chr1",203181235,203181235,0.134380276296575,0.134380276296575,7312,284301,284301,1,1
"chr12",67989103,67989230,0.0671890725853077,0.134378145170615,20815,184048,221430,37383,4
"chr5",179589564,179589564,0.134374779575255,0.134374779575255,71207,271557,271557,1,2
"chr1",155940732,155940735,-0.0671854641203853,0.134370928240771,5664,165653,310010,144358,6
"chr5",9545864,9545864,-0.134366896297735,0.134366896297735,67658,102798,102798,1,12
"chr4",183037061,183037061,0.134366354217662,0.134366354217662,67153,107691,107691,1,6
"chr1",11805732,11805732,0.134360121710554,0.134360121710554,891,90188,90188,1,25
"chr11",62592283,62592357,0.0671769852188632,0.134353970437726,14933,244038,274471,30434,15
"chr6",32167593,32169364,0.0671745343792269,0.134349068758454,72666,182149,182645,497,48
"chr9",127779252,127779252,0.134348825191761,0.134348825191761,85751,264785,264785,1,9
"chr12",54015707,54015707,-0.134343187646914,0.134343187646914,20124,16877,16877,1,31
"chr6",156935516,156935516,0.134342606510096,0.134342606510096,75516,301261,301261,1,1
"chr7",28956633,28958250,-0.0671701342204727,0.134340268440945,76872,179376,180486,1111,33
"chr16",69760849,69760849,0.134338089157572,0.134338089157572,33747,274501,274501,1,8
"chr2",100143161,100143427,0.0671682343503648,0.13433646870073,49677,152061,216293,64233,7
"chr12",21500721,21501963,0.0671676917849014,0.134335383569803,19007,104365,133451,29087,16
"chr13",49402409,49402409,0.134334379525199,0.134334379525199,23706,228640,228640,1,10
"chr16",28063349,28063349,-0.134333285022604,0.134333285022604,32404,105528,105528,1,8
"chr4",41989960,41989960,-0.13433259560586,0.13433259560586,65143,287596,287596,1,11
"chr19",33131694,33131694,-0.134330656739752,0.134330656739752,44307,55489,55489,1,11
"chr5",138275807,138275807,-0.134324194082205,0.134324194082205,69742,157505,157505,1,1
"chr17",56594214,56594214,0.134319985629823,0.134319985629823,38374,100848,100848,1,5
"chr11",125950047,125950311,0.0671587842561868,0.134317568512374,17722,217906,271266,53361,2
"chr3",33219251,33219260,-0.0671582016311977,0.134316403262395,59760,30150,116839,86690,9
"chr2",218781934,218781934,-0.134315348554657,0.134315348554657,52076,138109,138109,1,9
"chr8",133057618,133057618,0.134315120993722,0.134315120993722,82845,268422,268422,1,1
"chr11",85665426,85665426,-0.134311050234574,0.134311050234574,16446,182458,182458,1,17
"chr12",123633789,123633799,0.0671544130910749,0.13430882618215,22497,178279,180177,1899,15
"chr7",87191027,87191027,0.134306633052345,0.134306633052345,77969,289326,289326,1,1
"chr8",94217436,94217436,-0.134304999467781,0.134304999467781,82163,167441,167441,1,8
"chr1",77888550,77889654,-0.0671493496040308,0.134298699208062,3825,154776,158849,4074,20
"chr15",79282431,79282551,-0.0671471954083115,0.134294390816623,29956,107647,121677,14031,8
"chr18",1359749,1359749,0.134294278455521,0.134294278455521,40259,236038,236038,1,3
"chr18",48943030,48943030,-0.134289895289917,0.134289895289917,40976,121423,121423,1,6
"chr20",2403721,2403721,0.134277307094813,0.134277307094813,53256,197590,197590,1,4
"chr3",122496502,122496502,-0.134275472477543,0.134275472477543,62021,164694,164694,1,1
"chr16",89738669,89740822,0.0671371693536638,0.134274338707328,34715,284630,305004,20375,15
"chr14",77336677,77336677,0.134272913897441,0.134272913897441,26572,211143,211143,1,1
"chr2",11345435,11345435,-0.134267310980171,0.134267310980171,47557,153589,153589,1,5
"chr4",52076933,52077031,-0.0671309661339581,0.134261932267916,65261,7905,35119,27215,4
"chr19",49928162,49930005,0.0671273759690079,0.134254751938016,46241,272146,274817,2672,23
"chr19",49363371,49363599,-0.06712356127122,0.13424712254244,46129,294827,307965,13139,22
"chr1",31579263,31579263,0.134244766097442,0.134244766097442,2117,128436,128436,1,1
"chr2",27627243,27627243,-0.134240177759297,0.134240177759297,48036,248843,248843,1,1
"chr15",90638566,90638568,-0.067119193189713,0.134238386379426,30413,309151,309152,2,2
"chr2",131093599,131093599,-0.134227778243019,0.134227778243019,50355,86664,86664,1,9
"chr6",44223398,44223685,-0.0671116925521367,0.134223385104273,73548,125827,140569,14743,16
"chr2",237085017,237085017,-0.134213734736492,0.134213734736492,52716,159137,159137,1,14
"chr8",100951130,100953175,-0.0671061169788204,0.134212233957641,82324,174019,181581,7563,33
"chr6",26087588,26087588,-0.134210381526983,0.134210381526983,71951,287283,287283,1,6
"chr17",66230906,66230906,0.134206513696051,0.134206513696051,38840,274234,274234,1,2
"chr16",3090206,3090422,0.0671030443154195,0.134206088630839,31405,194284,283939,89656,4
"chr9",110137216,110137216,-0.134198043083517,0.134198043083517,85149,109097,109097,1,6
"chr3",127915345,127915345,-0.134193306182216,0.134193306182216,62250,17859,17859,1,9
"chr6",15496748,15497104,0.0670947097465144,0.134189419493029,71758,174865,181367,6503,5
"chr14",103532633,103532728,-0.0670942510115546,0.134188502023109,27477,57209,73713,16505,4
"chr17",48542985,48542985,-0.134187852840615,0.134187852840615,38010,293269,293269,1,25
"chr12",79045767,79045767,0.134183766124879,0.134183766124879,21020,123159,123159,1,8
"chr19",58395929,58395929,-0.134173410830967,0.134173410830967,47231,261530,261530,1,10
"chr22",46169909,46169909,0.134166314157822,0.134166314157822,58725,221583,221583,1,1
"chr7",4835201,4835201,0.134161949520792,0.134161949520792,76311,278534,278534,1,3
"chr7",107168679,107168879,0.0670807556576881,0.134161511315376,78801,131723,174768,43046,11
"chr12",42330307,42330307,-0.0670788988298847,0.134157797659769,19323,80288,80289,2,4
"chr20",25407341,25407413,0.0670748948335052,0.13414978966701,53868,297250,309738,12489,9
"chr1",1392377,1392377,0.13414875347491,0.13414875347491,151,267961,267961,1,7
"chr1",152115609,152116041,-0.0670728233753908,0.134145646750782,5215,238523,244026,5504,4
"chr19",48993321,48993869,0.0670725576835271,0.134145115367054,46071,28763,54934,26172,16
"chr12",93571636,93571636,0.134141897037728,0.134141897037728,21212,263002,263002,1,32
"chr2",169573693,169573963,0.0670681171490423,0.134136234298085,50875,159169,159581,413,12
"chr17",7250688,7250688,-0.134136170889341,0.134136170889341,35478,96531,96531,1,4
"chr5",60946042,60946042,-0.134130543334189,0.134130543334189,68426,123476,123476,1,17
"chr17",74584319,74584376,0.0670627693904543,0.134125538780909,39095,121224,123287,2064,7
"chr16",30923118,30923118,0.134121482052352,0.134121482052352,32709,202491,202491,1,20
"chr1",53838585,53838719,-0.0670602094540291,0.134120418908058,3354,143239,151024,7786,14
"chr14",21058192,21058371,0.0670599272854062,0.134119854570812,24874,91608,282965,191358,2
"chr1",25247706,25247706,0.134118342259081,0.134118342259081,1706,235250,235250,1,15
"chr19",37692358,37692358,-0.134115780075013,0.134115780075013,44702,1,1,1,10
"chr2",130342221,130342545,0.0670574341693232,0.134114868338646,50324,101254,116852,15599,17
"chr1",26046396,26046396,-0.134098939952772,0.134098939952772,1758,6042,6042,1,8
"chr7",157336472,157336736,-0.0670445131434446,0.134089026286889,80233,101607,129971,28365,12
"chr14",69879434,69879434,-0.134088957390274,0.134088957390274,26165,13263,13263,1,12
"chr4",85929181,85929181,0.134085030690004,0.134085030690004,65863,237534,237534,1,5
"chr6",31662682,31662682,-0.13406399617277,0.13406399617277,72531,49896,49896,1,7
"chr2",218357652,218357652,0.134057893788991,0.134057893788991,52021,238401,238401,1,3
"chr6",116616188,116616237,-0.0670246651307932,0.134049330261586,74662,188563,190908,2346,13
"chr6",18264506,18264977,0.0670172032360917,0.134034406472183,71810,93702,97218,3517,13
"chr4",42152823,42152823,-0.134032995714517,0.134032995714517,65148,119856,119856,1,16
"chr16",84186944,84186944,0.134031452435382,0.134031452435382,34281,201844,201844,1,10
"chr9",105309783,105309783,0.134028995768222,0.134028995768222,85062,219509,219509,1,1
"chr21",37072869,37072871,0.0670122211324947,0.134024442264989,56175,54729,59775,5047,16
"chr4",145480595,145482354,-0.0670068917871136,0.134013783574227,66672,268793,280820,12028,18
"chr19",55592498,55592921,-0.067004877068317,0.134009754136634,46960,77156,201021,123866,3
"chr1",154199255,154199255,-0.134007895768214,0.134007895768214,5438,148998,148998,1,1
"chr20",64098532,64098532,0.134005613750339,0.134005613750339,55678,209213,209213,1,4
"chr10",99658742,99659424,-0.0670016674592156,0.134003334918431,11348,185403,197233,11831,13
"chr10",49612232,49612985,-0.0670003092574003,0.134000618514801,10030,1103,10145,9043,9
"chr14",73560354,73560401,0.0669997942043814,0.133999588408763,26303,7644,102599,94956,2
"chr1",39422732,39422732,-0.133993305540133,0.133993305540133,2595,224968,224968,1,1
"chr16",30924501,30924501,-0.133990721858718,0.133990721858718,32709,197165,197165,1,20
"chr3",11272214,11272250,0.0669947212791681,0.133989442558336,59292,33061,110353,77293,8
"chr4",74157732,74157732,-0.133981069631743,0.133981069631743,65635,221877,221877,1,10
"chr12",108339544,108339544,-0.133977765561013,0.133977765561013,21571,48294,48294,1,15
"chr8",90005533,90005533,-0.133974298259197,0.133974298259197,82096,121552,121552,1,1
"chr19",53012613,53012645,0.0669855698464229,0.133971139692846,46594,110771,270247,159477,3
"chr6",81753029,81753588,-0.0669842101599735,0.133968420319947,74064,167951,178433,10483,16
"chr11",8264010,8264010,-0.133961660528484,0.133961660528484,13396,16399,16399,1,14
"chr6",12290240,12290240,0.133958293039191,0.133958293039191,71701,176648,176648,1,13
"chr7",946083,946148,0.0669789897726556,0.133957979545311,76026,40273,41781,1509,7
"chr9",136440036,136440036,-0.133957472158872,0.133957472158872,86515,89074,89074,1,12
"chr14",31025004,31025004,-0.133953012378255,0.133953012378255,25299,83226,83226,1,26
"chr11",60040357,60040464,0.0669760115908296,0.133952023181659,14711,189829,215628,25800,9
"chr12",15222219,15222275,0.0669759338069745,0.133951867613949,18894,216859,249122,32264,4
"chr7",27199405,27199405,-0.133945026316337,0.133945026316337,76833,90573,90573,1,2
"chr18",80137922,80137922,-0.133941747118912,0.133941747118912,41491,290049,290049,1,1
"chr11",90134485,90134536,-0.0669705738298267,0.133941147659653,16523,168215,181137,12923,13
"chr1",116909899,116909903,-0.0669692684852821,0.133938536970564,4739,65587,67204,1618,9
"chr17",68955762,68955762,0.133930742218956,0.133930742218956,38937,253256,253256,1,3
"chr19",44401616,44401616,-0.133921923391328,0.133921923391328,45467,13435,13435,1,4
"chr4",68186194,68186194,0.133921152007833,0.133921152007833,65473,237623,237623,1,1
"chr20",63889978,63889978,-0.133911297830183,0.133911297830183,55617,227156,227156,1,1
"chr12",6904293,6904649,-0.0669554594236686,0.133910918847337,18405,109435,130674,21240,12
"chr19",43648831,43648831,0.133898814736865,0.133898814736865,45403,207074,207074,1,1
"chr4",70704168,70705195,-0.0669427686621522,0.133885537324304,65549,66399,141074,74676,7
"chr17",8087387,8087387,0.133878500317114,0.133878500317114,35691,86500,86500,1,5
"chr16",31010992,31010992,0.133870966334179,0.133870966334179,32729,236129,236129,1,10
"chr7",100867175,100867181,-0.0669333934118504,0.133866786823701,78533,61054,66916,5863,14
"chr19",5827800,5827800,-0.133855239156577,0.133855239156577,42387,13272,13272,1,4
"chr16",67163493,67163737,-0.0669271754064273,0.133854350812855,33472,116968,202478,85511,18
"chr7",137847045,137847045,-0.133853230730395,0.133853230730395,79456,105214,105214,1,10
"chr18",35971841,35971858,0.0669217664428133,0.133843532885627,40799,223544,234155,10612,13
"chr11",122655603,122655603,-0.13384202122278,0.13384202122278,17513,46688,46688,1,10
"chr14",45083585,45083911,-0.0669201432782735,0.133840286556547,25471,97843,201298,103456,8
"chr3",50155799,50155799,-0.133836249182347,0.133836249182347,60662,94804,94804,1,8
"chr12",119157690,119157690,0.0669134482983069,0.133826896596614,22111,189585,301690,112106,2
"chr11",57645931,57645931,-0.133826796775588,0.133826796775588,14583,291246,291246,1,1
"chr6",26537508,26537724,0.0669127461555855,0.133825492311171,72001,88159,118145,29987,14
"chr15",101049752,101049752,0.13382204482629,0.13382204482629,30690,235601,235601,1,3
"chr21",37619788,37619788,0.133815430558109,0.133815430558109,56197,135314,135314,1,1
"chr2",177211344,177211344,-0.133814464975319,0.133814464975319,51104,224187,224187,1,1
"chr12",48157608,48157608,-0.133813270856262,0.133813270856262,19465,190615,190615,1,10
"chr11",67282765,67282765,-0.133813214600641,0.133813214600641,15646,61760,61760,1,1
"chr2",39437828,39437828,-0.133808342304033,0.133808342304033,48339,143721,143721,1,14
"chr3",46359897,46359897,-0.133807139361839,0.133807139361839,60228,285531,285531,1,1
"chr1",77063063,77063388,0.0669033794809528,0.133806758961906,3801,142341,143981,1641,2
"chr1",119001580,119001706,-0.0669023791283413,0.133804758256683,4795,103436,111910,8475,6
"chr2",207627215,207627215,-0.133802932341731,0.133802932341731,51772,31882,31882,1,2
"chr16",648072,648230,-0.0668997623356331,0.133799524671266,30851,5215,13376,8162,11
"chr16",71758402,71758402,0.133791498740462,0.133791498740462,33883,208279,208279,1,4
"chr10",44971843,44971843,0.133786352668177,0.133786352668177,9873,84617,84617,1,2
"chr6",31664700,31665112,-0.0668905425059091,0.133781085011818,72532,174950,176345,1396,69
"chr5",177673447,177673447,0.133779831949985,0.133779831949985,71132,30725,30725,1,1
"chr5",188557,188589,-0.066888375754589,0.133776751509178,67384,119358,132432,13075,4
"chr17",41614085,41614085,0.133767199804399,0.133767199804399,37352,97029,97029,1,1
"chr4",41935165,41935280,0.0668834584492185,0.133766916898437,65136,30324,35747,5424,12
"chr8",47190809,47190809,0.133758471609073,0.133758471609073,81471,290609,290609,1,2
"chr19",15234113,15234113,-0.133754789805904,0.133754789805904,43517,306233,306233,1,2
"chr11",47797796,47797796,0.13375323675492,0.13375323675492,14420,227756,227756,1,1
