"chr","start","end","value","area","cluster","indexStart","indexEnd","L","clusterL"
"chr9",137026068,137026329,-0.0646340000035376,0.193902000010613,86662,91285,302554,211270,3
"chr7",2526310,2526900,-0.0646180316584147,0.193854094975244,76184,43319,43887,569,12
"chr12",46372765,46373900,0.0645797258890662,0.193739177667199,19396,79294,181409,102116,15
"chr17",32486427,32486971,0.0967951679416722,0.193590335883344,36699,61291,64817,3527,16
"chr17",82022928,82022991,-0.0967929003421107,0.193585800684221,40050,55789,59269,3481,17
"chr1",27321902,27321966,0.0967662142274771,0.193532428454954,1893,101369,112218,10850,11
"chr1",61725245,61725247,0.0967156786381795,0.193431357276359,3541,256644,261152,4509,9
"chr7",139359699,139359705,0.0966498268941765,0.193299653788353,79515,47124,50762,3639,15
"chr14",32201109,32201212,0.0966355087387415,0.193271017477483,25331,294114,299395,5282,5
"chr6",24666345,24667232,0.0965685593858124,0.193137118771625,71887,97750,176224,78475,15
"chr1",64743792,64745054,0.0965674704760657,0.193134940952131,3606,11289,155807,144519,7
"chr5",58582388,58582699,0.0965104118562351,0.19302082371247,68391,159508,165805,6298,14
"chr16",68022692,68024526,0.0643020323630885,0.192906097089266,33635,68726,100721,31996,27
"chr14",81220052,81221377,-0.0964451843016534,0.192890368603307,26647,133704,194137,60434,25
"chr17",7315640,7315702,0.0964115508003769,0.192823101600754,35499,198167,295393,97227,10
"chr11",61743803,61744338,-0.0963780784366613,0.192756156873323,14861,41481,44546,3066,6
"chr1",87331325,87331440,0.0963574361260625,0.192714872252125,3971,103645,121330,17686,5
"chr5",132556823,132557452,0.0642123001336652,0.192636900400996,69507,141809,155552,13744,14
"chr6",30907981,30908104,-0.096300167764093,0.192600335528186,72398,179259,179630,372,14
"chr17",50345890,50345901,-0.0962954592131824,0.192590918426365,38200,58631,60055,1425,12
"chr5",150486084,150486447,0.096287083003665,0.19257416600733,70394,71916,104128,32213,6
"chr19",55280307,55280449,0.0962709318446563,0.192541863689313,46893,87687,105290,17604,18
"chr3",100400454,100401585,0.096269713692887,0.192539427385774,61570,159820,163462,3643,17
"chr1",219928026,219928671,0.0962395403271682,0.192479080654336,7927,137425,138438,1014,18
"chr19",54850230,54850306,0.0962163314566405,0.192432662913281,46838,128274,128722,449,3
"chr2",68157265,68157621,0.0962076540199676,0.192415308039935,48892,16839,34941,18103,16
"chr2",170714497,170715206,-0.096179843810653,0.192359687621306,50901,156185,156466,282,26
"chr16",15949244,15949466,0.0961672108697658,0.192334421739532,32014,57210,63022,5813,9
"chr8",23224444,23225121,0.0961574946757601,0.19231498935152,80891,181079,183984,2906,18
"chr8",118111030,118112223,0.0961475233625206,0.192295046725041,82541,168102,186388,18287,12
"chr14",51238967,51240006,0.0640503340828139,0.192151002248442,25594,254536,294039,39504,12
"chr9",128772117,128772192,0.0960738121871824,0.192147624374365,85901,196750,228958,32209,14
"chr9",13279709,13279790,-0.0960646428090494,0.192129285618099,83690,60598,64980,4383,10
"chr12",71662807,71664405,0.064023590357521,0.192070771072563,20931,217270,229917,12648,28
"chr2",36966338,36967213,0.0960274170794759,0.192054834158952,48236,95661,148256,52596,6
"chr15",74906299,74907152,0.0640132429110263,0.192039728733079,29735,199430,242442,43013,18
"chr10",7787936,7788885,0.095967428240084,0.191934856480168,9152,90977,96808,5832,16
"chr7",76259975,76259975,0.0959252984649129,0.191850596929826,77820,10303,80139,69837,3
"chr19",6737374,6739669,-0.0959196602158656,0.191839320431731,42484,25746,51491,25746,29
"chr2",171522176,171522577,-0.0639432538451289,0.191829761535387,50935,90483,142951,52469,10
"chr7",99325468,99325694,0.0639124581719253,0.191737374515776,78279,113153,175446,62294,8
"chr1",5992117,5992612,0.0639047158569553,0.191714147570866,491,162049,249774,87726,13
"chr17",57850182,57850550,0.0958472788929347,0.191694557785869,38422,198141,203507,5367,10
"chr2",74514726,74516310,-0.095814844047502,0.191629688095004,49179,5431,7010,1580,21
"chr4",139556459,139556551,0.0958083097228168,0.191616619445634,66575,91296,144946,53651,11
"chr2",159732586,159732589,-0.095803330964346,0.191606661928692,50686,231484,248685,17202,3
"chr11",32437859,32438408,0.0957704928984531,0.191540985796906,13969,114603,118084,3482,11
"chr19",57351186,57351270,-0.0638198624301269,0.191459587290381,47091,202628,211411,8784,13
"chr5",103562762,103562844,0.095708193768698,0.191416387537396,69120,66150,90991,24842,10
"chr22",39993801,39994260,0.0956918460777176,0.191383692155435,58253,112519,125203,12685,10
"chr12",62191541,62192874,0.063793188077913,0.191379564233739,20670,113317,118539,5223,18
"chr8",25457456,25457486,0.0956743723690774,0.191348744738155,80959,96392,115304,18913,5
"chr2",219059070,219059188,-0.0956661698514748,0.19133233970295,52114,124142,160738,36597,3
"chr5",136028639,136028863,0.0637640309571896,0.191292092871569,69659,93368,147690,54323,11
"chr22",19022906,19022955,-0.0956176964194042,0.191235392838808,56885,97959,194220,96262,3
"chr18",77249771,77250260,-0.0954985617089129,0.190997123417826,41428,7231,7562,332,33
"chr5",134524328,134525455,-0.0954877090815435,0.190975418163087,69591,66658,68879,2222,24
"chr9",77176898,77178904,0.063630575620672,0.190891726862016,84438,176259,267835,91577,13
"chr11",105609116,105610565,0.0954447913518501,0.1908895827037,16761,176398,189487,13090,24
"chr2",176002448,176002681,0.0954447857911381,0.190889571582276,51057,119225,150771,31547,8
"chr11",60184084,60184879,0.0954131388529622,0.190826277705924,14723,92164,116476,24313,7
"chr13",97221693,97222377,-0.0954016532853735,0.190803306570747,24187,294711,299798,5088,12
"chr4",4248358,4248737,0.0953907092567363,0.190781418513473,64479,141129,143581,2453,15
"chr11",112074010,112074429,-0.0953648980170567,0.190729796034113,16943,103829,169224,65396,16
"chr7",7968502,7968752,0.0635582358647631,0.190674707594289,76502,42639,49157,6519,10
"chr2",201451522,201452017,0.0953258508024896,0.190651701604979,51601,7736,20257,12522,23
"chr20",3209031,3209556,0.0635503795228507,0.190651138568552,53330,90878,201630,110753,13
"chr14",64986715,64986748,0.0953170328689041,0.190634065737808,26015,192608,201986,9379,11
"chr6",116877059,116877118,-0.0953009778340658,0.190601955668132,74673,18451,44653,26203,8
"chr11",86671858,86672436,0.0635302474341745,0.190590742302523,16479,13723,20627,6905,18
"chr17",49361084,49361101,0.0952410116794699,0.19048202335894,38098,234120,236862,2743,7
"chr2",206086164,206086377,0.095232932845833,0.190465865691666,51708,141728,159013,17286,9
"chr18",3453728,3453800,-0.095223793146423,0.190447586292846,40304,133934,205514,71581,3
"chr2",105744407,105744489,0.0952098270399678,0.190419654079936,49847,248943,269943,21001,4
"chr20",63537441,63537899,0.095148237739027,0.190296475478054,55547,192718,279147,86430,12
"chr3",119463435,119463823,0.0951428232115695,0.190285646423139,61913,100038,107971,7934,13
"chr7",149976,150023,-0.0951192398324363,0.190238479664873,75949,13055,18384,5330,11
"chr3",50299253,50299630,0.0950900564988476,0.190180112997695,60693,162653,163484,832,24
"chr10",61900436,61901521,0.0633881014593324,0.190164304377997,10162,175398,178128,2731,17
"chr3",4302977,4303490,-0.0633639480893212,0.190091844267964,59056,15949,19971,4023,14
"chr6",170289679,170290590,0.0950178716599338,0.190035743319868,75929,259913,264028,4116,16
"chr13",77697739,77698750,-0.0949343661030675,0.189868732206135,24043,204225,212005,7781,23
"chr8",78665881,78665988,0.0948850096538219,0.189770019307644,81963,16111,45230,29120,11
"chr14",30622108,30622168,0.0632369858211472,0.189710957463442,25291,245745,280670,34926,13
"chr16",770050,770155,-0.0632266999723739,0.189680099917122,30906,58237,207867,149631,3
"chr11",76860485,76860543,0.094830155229209,0.189660310458418,16285,192321,213753,21433,7
"chr11",85811392,85811566,0.0632197972538995,0.189659391761698,16462,173825,179242,5418,11
"chr1",150066924,150067537,0.0948160156896729,0.189632031379346,4994,61820,84201,22382,15
"chr19",33521853,33521995,-0.0948109389509759,0.189621877901952,44329,199097,199769,673,13
"chr9",93952765,93952974,0.0948072092361351,0.18961441847227,84733,42728,131760,89033,2
"chr10",35126242,35126584,0.0947880646603253,0.189576129320651,9730,213566,243809,30244,20
"chr6",33193199,33193371,-0.0947833827413386,0.189566765482677,72804,44345,45549,1205,46
"chr12",123270413,123270700,0.0947628588778172,0.189525717755634,22458,121863,174742,52880,16
"chr19",38433679,38433707,0.0631492375161025,0.189447712548308,44765,54935,77081,22147,8
"chr2",66437789,66437931,0.0631478511142982,0.189443553342894,48869,84991,258315,173325,4
"chr4",143700799,143701547,-0.0631394674916197,0.189418402474859,66655,164227,271206,106980,9
"chr5",170388767,170389956,-0.0631345579823501,0.18940367394705,70809,131494,162521,31028,10
"chr5",161848117,161848430,0.0946379768940429,0.189275953788086,70696,155577,157615,2039,22
"chr3",98732270,98732272,0.0945627905953144,0.189125581190629,61531,139520,226846,87327,12
"chr5",98772933,98773269,-0.0630399695943252,0.189119908782976,69068,161062,247872,86811,12
"chr9",130579243,130580012,0.0945284849226798,0.18905696984536,86053,171794,177124,5331,16
"chr2",74654019,74654338,-0.0945252995791201,0.18905059915824,49197,98847,104161,5315,11
"chr7",114413839,114413933,-0.0945021595624384,0.189004319124877,78905,178877,180854,1978,5
"chr5",43040527,43042131,-0.0629845984375531,0.188953795312659,68175,162574,283576,121003,23
"chr14",60648037,60648412,-0.0944765833659979,0.188953166731996,25843,282705,299027,16323,8
"chr14",87993342,87993619,-0.0944288114601168,0.188857622920234,26688,201781,215756,13976,12
"chr5",55712449,55712695,0.0629518770109424,0.188855631032827,68310,101541,149336,47796,16
"chr3",172448444,172448452,0.0944118057067131,0.188823611413426,63279,10250,16148,5899,17
"chr11",30585813,30586567,0.062934123657695,0.188802370973085,13930,185260,185949,690,23
"chr6",135054791,135055557,0.0629203166519582,0.188760949955875,75001,118126,167158,49033,13
"chr19",10928738,10928794,0.0943622071504925,0.188724414300985,43004,139179,140693,1515,17
"chr22",32474530,32474570,0.0943568675785283,0.188713735157057,57782,205166,211090,5925,16
"chr6",1605678,1606113,0.0629039921798027,0.188711976539408,71406,187515,277785,90271,3
"chr6",130018420,130018853,0.0943397753358745,0.188679550671749,74866,167167,171546,4380,12
"chr1",236795274,236795682,0.094318721296155,0.18863744259231,8566,4962,13540,8579,18
"chr1",186375519,186375830,0.0943149084703223,0.188629816940645,6946,140000,140488,489,17
"chr8",144413653,144413797,0.0942938164512705,0.188587632902541,83375,12370,12828,459,4
"chr1",46132261,46133330,0.0942856150923748,0.18857123018475,3056,88108,90015,1908,18
"chr12",6462427,6462434,0.0942844058400282,0.188568811680056,18300,84801,202410,117610,2
"chr11",130868136,130868666,-0.0628466900720975,0.188540070216292,17882,215235,244985,29751,5
"chr19",13951885,13952219,0.0942540770061553,0.188508154012311,43381,130324,196885,66562,7
"chr7",102468648,102468989,-0.0942398074467036,0.188479614893407,78677,45589,135692,90104,2
"chr17",5191944,5192154,-0.09419545435404,0.18839090870808,35321,198277,298086,99810,10
"chr10",14837194,14838025,-0.0941461876325645,0.188292375265129,9318,229251,251138,21888,16
"chr5",65562725,65563172,-0.0941456118454496,0.188291223690899,68470,138913,149237,10325,18
"chr20",62368185,62368789,0.0627406121392601,0.18822183641778,55405,101734,235422,133689,5
"chr16",87392003,87393137,-0.094091835357949,0.188183670715898,34433,53733,56367,2635,21
"chr11",90250867,90251072,0.0940877616240402,0.18817552324808,16525,217754,224924,7171,5
"chr14",100726049,100727060,-0.0940863956915697,0.188172791383139,27218,55905,58535,2631,20
"chr12",121352468,121353135,0.0940857155034652,0.18817143100693,22275,203447,231730,28284,14
"chr3",36992593,36992651,0.0940690398069242,0.188138079613848,59816,164733,166074,1342,42
"chr15",75903535,75903798,0.0940621349633494,0.188124269926699,29804,75734,96254,20521,10
"chr16",23301919,23302187,0.0940590830946451,0.18811816618929,32242,193180,207982,14803,10
"chr7",139716279,139716488,-0.0940524068792796,0.188104813758559,79538,168257,170853,2597,6
"chr16",56729210,56729817,-0.0940520389579185,0.188104077915837,33165,196066,220316,24251,9
"chr9",132161481,132161936,0.062691548533365,0.188074645600095,86168,139446,140262,817,11
"chr11",69005340,69005736,-0.0626484890073352,0.187945467022006,15826,48867,79888,31022,10
"chr22",41381813,41381892,0.0939716177104879,0.187943235420976,58370,76195,99304,23110,9
"chr14",23237534,23237632,0.0939389356909505,0.187877871381901,25031,254301,310794,56494,10
"chr13",95644729,95644943,-0.0626247719021308,0.187874315706392,24169,77503,99271,21769,12
"chr5",86617835,86617889,0.0939247743040402,0.18784954860808,68868,157270,161203,3934,9
"chr3",69084608,69084797,0.0626142426316912,0.187842727895074,61319,85981,235089,149109,5
"chr16",1984039,1984349,-0.062614214695206,0.187842644085618,31133,28102,59795,31694,10
"chr10",81874326,81874520,0.0939074619639121,0.187814923927824,10797,15289,135286,119998,4
"chr15",79090465,79091071,-0.0938908460309991,0.187781692061998,29952,96603,109224,12622,23
"chr17",9575633,9576637,0.0625894348166627,0.187768304449988,35811,77327,83577,6251,22
"chr7",5232433,5233635,0.0938753620939304,0.187750724187861,76339,175945,180688,4744,12
"chr5",132864798,132864974,0.0938462486899804,0.187692497379961,69541,144004,144200,197,31
"chr6",27871973,27872434,0.0625598296822927,0.187679489046878,72061,97684,169506,71823,10
"chr3",152268900,152270189,0.0938095951531128,0.187619190306226,62951,162441,166430,3990,27
"chr19",2257164,2257205,-0.093808575288626,0.187617150577252,41901,272196,281211,9016,9
"chr8",127734149,127735727,0.0625350911818526,0.187605273545558,82757,187998,189286,1289,27
"chr12",122974498,122974985,0.0937873590223163,0.187574718044633,22422,102835,128734,25900,21
"chr8",126556605,126557397,-0.0937771982731565,0.187554396546313,82734,18751,45295,26545,13
"chr1",156054492,156054883,-0.0937396003265286,0.187479200653057,5673,87770,100118,12349,18
"chr13",43879072,43879726,0.0937393733512585,0.187478746702517,23537,194117,201106,6990,20
"chr12",20369243,20370187,0.0937335337503256,0.187467067500651,18976,208449,211650,3202,16
"chr20",44961459,44961474,-0.0937285948350152,0.18745718967003,54694,116061,127073,11013,3
"chr10",73495742,73496104,0.0937052130021328,0.187410426004266,10560,173678,186406,12729,17
"chr13",51452988,51454130,0.0624653740664542,0.187396122199363,23789,198014,209520,11507,20
"chr19",47821038,47821832,0.0936915829789958,0.187383165957992,45900,3351,86380,83030,5
"chr11",121023981,121023984,0.0936660652822592,0.187332130564518,17463,178249,212431,34183,7
"chr17",16439369,16439455,-0.0935409626766025,0.187081925353205,36033,200508,203248,2741,22
"chr9",120894943,120895149,0.093516522978406,0.187033045956812,85398,116427,174857,58431,6
"chr7",7566742,7566970,0.0935160902045226,0.187032180409045,76497,120969,168084,47116,10
"chr12",65881762,65883194,0.0934747849197032,0.186949569839406,20770,271949,272932,984,13
"chr12",112906569,112907118,0.093471365305884,0.186942730611768,21890,86401,117442,31042,3
"chr10",112949378,112950187,0.0934112106219529,0.186822421243906,11849,197241,248891,51651,12
"chr6",31197137,31197175,-0.0933914171223435,0.186782834244687,72456,171941,172183,243,14
"chr5",34008037,34008486,0.093386658526811,0.186773317053622,67941,252342,275224,22883,12
"chr1",232804583,232805309,-0.093381342252178,0.186762684504356,8439,164076,166483,2408,9
"chr20",20017660,20017914,0.0933809750335866,0.186761950067173,53702,207648,250461,42814,22
"chr4",83034922,83035049,0.0933721738171242,0.186744347634248,65822,145538,157713,12176,17
"chr17",75784648,75784729,0.0933188706584776,0.186637741316955,39287,254033,260203,6171,20
"chr22",41301275,41301697,0.0933077044597761,0.186615408919552,58360,87007,93179,6173,10
