probe,gene,mean_dBeta,t_unadj,q_unadj,t_adj_dNeu,q_adj_dNeu,t_adj_3lin,q_adj_3lin
cg22370378,IL6ST,0.0046511753,1.1096186878181022,0.6616453625234076,0.6424133998870007,0.9998167265501986,-0.11513621368118629,0.9998751256512294
cg12481703,IKBKB,0.00084398786,0.807472485415155,0.7743420258059768,1.008476345127307,0.9998167265501986,1.1009371284808114,0.9998751256512294
cg20338572,ITGAX,0.00081711693,0.3129440324242018,0.9290157715566185,-0.3765610361203861,0.9998167265501986,-0.15307877680432405,0.9998751256512294
cg10104676,TNIP1,0.0014545934,0.956094182923283,0.7202299738914764,0.06307077039616717,0.9998167265501986,-0.3054434274209227,0.9998751256512294
cg04026543,BCL3,0.00037569867,0.28468980729535004,0.9361316174313241,1.534079802876003,0.9998167265501986,1.31884506625147,0.9998751256512294
cg01441666,IL6R,0.0010154718,1.4713702681152463,0.5217844018559408,1.7484961224560196,0.9998167265501986,1.2508140408476573,0.9998751256512294
cg17826736,IL6R,-0.00076257664,-0.2629257578681862,0.9415795667508032,-0.13859989098083914,0.9998167265501986,-0.6769118218783866,0.9998751256512294
cg03601896,IL6,-0.0040397225,-1.494015062335776,0.5127585217412314,-0.3421647430463109,0.9998167265501986,-0.4400893736161909,0.9998751256512294
cg16435600,TRAF6,0.000930227,1.1550278872444766,0.6444933563550057,1.5023961343789283,0.9998167265501986,1.4081983878705857,0.9998751256512294
cg02691398,IRF3,0.0010775867,0.7969972822659168,0.778309182914938,1.2310692849419271,0.9998167265501986,0.5052700592874173,0.9998751256512294
cg14749964,TNFRSF1A,0.0021452585,2.26552741603259,0.24927532896331858,1.8660035468749392,0.9998167265501986,1.5579588591229439,0.9998751256512294
cg08712870,TNIP1,0.00020558295,-0.026995141167311547,0.994814940075177,-0.5085354466026902,0.9998167265501986,-0.35506549237611856,0.9998751256512294
cg01385376,FCGR1A,-0.020092426,-2.85955960759782,0.12879173809937333,0.7987492516229147,0.9998167265501986,0.5800212849253141,0.9998751256512294
cg25841256,TLR6,-0.0016349985,-0.41427173865864486,0.9020268481292864,0.7556933124738882,0.9998167265501986,0.536780057921987,0.9998751256512294
cg04472718,IFNG,0.005019569,1.5651243736520168,0.4854150850125453,0.3827080131950696,0.9998167265501986,0.5353118951816658,0.9998751256512294
cg21889405,IL6R,-0.008191185,-2.583456062396416,0.1757180616484141,-0.9351789819461985,0.9998167265501986,-0.9015355534403853,0.9998751256512294
cg09547880,IL1A,-0.008086922,-2.550691252564257,0.18230984004382964,-0.4814612807961462,0.9998167265501986,-0.4314094196758994,0.9998751256512294
cg09321494,NFKB1,0.0005113913,0.2449025068102532,0.9462980134989678,0.21690810706844255,0.9998167265501986,0.059212749494835494,0.9998751256512294
cg12481667,IKBKB,0.0035279638,1.2830125812804636,0.5950458311889785,0.040497929993637924,0.9998167265501986,0.4781196581218071,0.9998751256512294
cg24392654,IL6ST,-0.00062634435,-0.2512706347361442,0.9445334850744147,0.2064909305629896,0.9998167265501986,0.8292065651725702,0.9998751256512294
cg01162064,RELA,0.0009485597,0.48620951537188617,0.8809140442859514,0.656592783966821,0.9998167265501986,1.2509456910911823,0.9998751256512294
cg19099034,IL1A,-0.001910369,-1.1135103954379582,0.6601177135677049,-1.4652560735753375,0.9998167265501986,-1.1067775737934071,0.9998751256512294
cg08639424,TNF,0.01497986,2.264655659483449,0.24957683141578313,-0.9030164964024738,0.9998167265501986,-0.24438438794688397,0.9998751256512294
cg01759172,MAP3K7,0.0038996874,0.8694667472042007,0.7517952259655851,-0.13906463285800447,0.9998167265501986,-0.8303133519072733,0.9998751256512294
cg08352965,TLR4,0.0005614181,0.4548779036038301,0.8903432147949798,-0.9068271221483806,0.9998167265501986,0.25652462897187395,0.9998751256512294
cg00398248,CD14,-0.0034971475,-2.0733143783145405,0.30579854798864675,-1.085292187358767,0.9998167265501986,-1.0464842672247938,0.9998751256512294
cg14581949,TLR2,-0.00573045,-2.5801711870239914,0.17638958926022952,-1.5650546718647718,0.9998167265501986,-1.7464496878426414,0.9998751256512294
cg16760512,MAPK8,-0.0014772417,-0.5048743545420401,0.8753458519738343,0.8129914180743976,0.9998167265501986,0.5866084025737865,0.9998751256512294
cg05887493,IL18,-0.015325673,-2.6311194290970774,0.16667845931806416,0.407165066804769,0.9998167265501986,0.5899140821771922,0.9998751256512294
cg22487972,TNFRSF1B,-0.0021009662,-0.9094901963268043,0.7374630407335078,-0.8754813714488205,0.9998167265501986,-0.6546501878904193,0.9998751256512294
cg01250864,IFNGR1,-0.0053008692,-1.5634092123822554,0.4860550965739601,-1.4239557237785432,0.9998167265501986,-1.7532353572251484,0.9998751256512294
cg09213696,IKBKE,0.0074522626,1.6806322623831955,0.44131961393570734,-0.7350130006164941,0.9998167265501986,-0.38711173840080926,0.9998751256512294
cg16916485,CD14,-0.0005590634,-0.07808455941303886,0.9850250335969065,0.6926858187033982,0.9998167265501986,1.0189428397722315,0.9998751256512294
cg08721301,TLR9,-0.015080382,-3.810704737242195,0.06146635963223244,-1.598771973623711,0.9998167265501986,-1.3624044849290942,0.9998751256512294
cg10942336,TNIP1,-0.007823086,-2.6337073611599306,0.16626819260319645,-0.8240271761460433,0.9998167265501986,-0.8847595142779672,0.9998751256512294
cg05460606,IRF7,-0.000852929,-0.2845689926653317,0.9361701637411122,0.30694488063989256,0.9998167265501986,0.6191250515150284,0.9998751256512294
cg16974138,TRAF6,-0.0019508234,-1.1060072621389943,0.6629584004515284,-0.2807930983566089,0.9998167265501986,-0.35900515529518917,0.9998751256512294
cg03341996,IL1RN,-0.012629757,-2.9624473586565947,0.11604866490337563,-0.6981448548068812,0.9998167265501986,-0.8715630075540054,0.9998751256512294
cg20310681,TNIP1,0.0053968485,1.4847563306166998,0.5165378031349076,0.6160052691754355,0.9998167265501986,0.9283376866712083,0.9998751256512294
cg00195218,RELB,-0.0015913955,-1.2608586070648313,0.6040094782785999,-1.5290701636682005,0.9998167265501986,-0.6824363156761698,0.9998751256512294
cg03496850,FCGR2A,0.0054404275,1.51159893481806,0.5060243623463128,0.42224978492350157,0.9998167265501986,0.7287380812609586,0.9998751256512294
cg01420037,IL6ST,-0.002113912,-0.6866321553902802,0.8166714270881348,-1.1319234241771552,0.9998167265501986,-1.2420400412634085,0.9998751256512294
cg04030954,IKBKB,4.3932283e-05,0.2185720234331394,0.9526286903465219,-0.20121117340911016,0.9998167265501986,-0.107639915489443,0.9998751256512294
cg13953976,IL1A,-0.0030949675,-0.7385844921355664,0.7992159952643744,0.07691435368107237,0.9998167265501986,0.4394469787651048,0.9998751256512294
cg26810474,NFKB2,0.0006160649,0.7320852133436525,0.8012289743625925,0.4281776155527513,0.9998167265501986,-0.30756716446357674,0.9998751256512294
cg16558263,MAPK14,-0.001398616,-0.7286224479285622,0.8023134433081145,-0.9529986452993994,0.9998167265501986,-0.7010131572425,0.9998751256512294
cg03900435,ITGAX,0.0024560108,0.8191751481330853,0.7700657671800129,0.33041126809737315,0.9998167265501986,-0.04924077923563003,0.9998751256512294
cg13646880,IL1R1,-0.007078342,-1.513671571257226,0.5051981031965993,-0.21060777628677732,0.9998167265501986,-0.09765856617338312,0.9998751256512294
cg05740439,CXCL10,-0.0006211212,-0.29272457411859815,0.9339559485011099,0.52922313749906,0.9998167265501986,0.3140453511167009,0.9998751256512294
cg00297776,NOS2,0.009253655,2.724259975427179,0.1499277279389621,1.000074840307106,0.9998167265501986,1.1566801700928075,0.9998751256512294
cg14497465,IL1RN,0.00397532,1.7275586206341311,0.42408931889576795,0.16894464002914206,0.9998167265501986,0.7049526073443563,0.9998751256512294
cg20567119,TRAF6,-0.012075231,-3.080616432157076,0.10397541004654906,-1.01156261461163,0.9998167265501986,-1.050751102866926,0.9998751256512294
cg27396918,IL6ST,0.0019278645,1.0659605774904084,0.678037840679626,0.49051611578685655,0.9998167265501986,0.5357796507106245,0.9998751256512294
cg22697359,CXCL8,-0.0048923553,-1.2611121744582214,0.603916007815532,0.39858626691737453,0.9998167265501986,0.4836640781188197,0.9998751256512294
cg14095805,HLA-DRA,0.004474784,1.6844477744346786,0.4399699907664104,1.7311246634285937,0.9998167265501986,1.4568584331410184,0.9998751256512294
cg19712251,FOS,-0.0022836388,-1.777293617038892,0.40656235182223804,-1.7949888152320674,0.9998167265501986,-2.3027493038596867,0.9998751256512294
cg23844188,TLR1,-0.0072348714,-1.61106060224137,0.46794607436588,-0.2753428405936575,0.9998167265501986,0.24663821381759923,0.9998751256512294
cg23801786,TICAM1,-0.00019535919,-0.42243210110981294,0.8995728269775797,-0.940418190196063,0.9998167265501986,-0.5505007938359101,0.9998751256512294
cg04008427,FCGR2A,-0.0068729087,-0.6709687014892705,0.821684793987551,2.785339960762383,0.9998167265501986,3.571190411969464,0.9998751256512294
cg17831700,TNIP1,-0.000266117,-0.26037134277266016,0.9422356131779646,0.05798014393877588,0.9998167265501986,0.35831680480871525,0.9998751256512294
cg12913658,CXCL9,-0.00069806085,-0.3306297838895702,0.9244132605260926,0.9340816998549623,0.9998167265501986,0.43200232556752943,0.9998751256512294
cg22548158,STAT3,0.0012657258,1.2462651634468722,0.6096959255720557,1.8528271879637994,0.9998167265501986,1.62302607659739,0.9998751256512294
cg14670793,IL1R1,0.0018078886,0.595943909673093,0.8468719556967818,0.8857798364028879,0.9998167265501986,0.6495672564671707,0.9998751256512294
cg00448525,NLRP3,-0.02856022,-2.674835897785777,0.1583590101448842,0.9849507602488133,0.9998167265501986,0.8355716993628843,0.9998751256512294
cg21109795,BCL3,-0.0007733724,-0.3407912410117692,0.9217886617942971,0.4600908260785774,0.9998167265501986,0.8582595304410354,0.9998751256512294
cg21785978,IL6,0.0017945912,0.7247267757976529,0.8037309726282902,1.1989630993893277,0.9998167265501986,0.792150292290751,0.9998751256512294
cg02140506,MAP3K7,0.0003917128,0.33385052820606453,0.9236459635218485,-0.3358146128338044,0.9998167265501986,-0.6363780980672678,0.9998751256512294
cg07215350,IRF3,5.1956467e-05,0.07192263739636694,0.9862769725664567,0.0790501792395617,0.9998167265501986,0.18943392089742558,0.9998751256512294
cg11870538,MAPK8,-0.00080121786,-0.4357460748775776,0.8956421857327188,-0.09073218576412811,0.9998167265501986,0.21682409173902725,0.9998751256512294
cg21861175,IL1R1,0.002552365,0.8507839557976148,0.7587397120275539,-0.16702737818708102,0.9998167265501986,0.05039129920062575,0.9998751256512294
cg12482479,IKBKB,0.0022081842,1.2515032768044916,0.6075599203305629,0.45529519300491117,0.9998167265501986,0.5254323319106499,0.9998751256512294
cg04745240,MAP3K7,-0.00081111386,-0.30240434044061204,0.9318068714636202,-0.5594729945434701,0.9998167265501986,-0.8366296547782454,0.9998751256512294
cg23163475,TRAF6,-0.00011826536,0.04858168157706942,0.9908686980578436,-0.05294849212878793,0.9998167265501986,-0.18554845156822158,0.9998751256512294
cg00929661,IL6R,0.0014415615,0.6524394375338394,0.8278284019656166,0.8624133773218011,0.9998167265501986,0.8813573297623116,0.9998751256512294
cg25785480,S100A8,-0.026841298,-2.7509532520414925,0.14531165036173727,1.2300181128516894,0.9998167265501986,1.928333800792194,0.9998751256512294
cg22361979,NFKBIZ,0.0019050835,0.7160368561678647,0.8068855041597273,0.4697443119205066,0.9998167265501986,1.0604788784974424,0.9998751256512294
cg22453342,IL1R1,-0.0006228829,-0.5580630823075414,0.8590314730013942,-1.2268762862140523,0.9998167265501986,-0.4808655631088015,0.9998751256512294
cg06392470,MAP3K7,-0.0053036897,-3.0165482570705544,0.11009569452824722,-2.0164675843051754,0.9998167265501986,-1.7977046648324577,0.9998751256512294
cg08902905,TLR4,-0.00685251,-3.7874887218105218,0.06185348425292418,-1.970734927336578,0.9998167265501986,-1.7891277708388897,0.9998751256512294
cg06441714,CX3CR1,-0.0005985167,-0.3169171132234001,0.9278831765875181,0.7012044509159262,0.9998167265501986,0.8553821347391539,0.9998751256512294
cg14003984,TLR1,-0.0048209224,-0.5707875208434234,0.8548610260052962,-0.4211889598482915,0.9998167265501986,-0.5499762034944002,0.9998751256512294
cg06415931,NFKBIZ,0.002061491,1.9463817822230032,0.3467698462397929,1.6805077486697213,0.9998167265501986,1.2560712062861261,0.9998751256512294
cg17100215,S100A12,0.0015752489,0.44878674658399564,0.8919382283566357,0.3661569358867579,0.9998167265501986,-0.2526384123144736,0.9998751256512294
cg22362658,NOS2,0.00076640956,0.39177892090854666,0.9080479107745508,-0.07545515826432726,0.9998167265501986,-0.07301278897883101,0.9998751256512294
cg21683635,STAT1,0.0005401039,0.24658797040868838,0.9458889024762975,0.05924522396378797,0.9998167265501986,-0.6778346497703857,0.9998751256512294
cg22834109,CXCL8,0.003308266,1.3911571902537005,0.5525354006514591,-0.1806845734231849,0.9998167265501986,-0.07016780647237364,0.9998751256512294
cg14166760,TLR4,0.00457483,1.9692994515671098,0.33921053672431184,0.07945322472686382,0.9998167265501986,-0.037485987057261534,0.9998751256512294
cg10383008,NFKBIZ,-0.0038287726,-0.4567590997888147,0.8898063694074388,-0.44616573670269916,0.9998167265501986,-0.158851427459139,0.9998751256512294
cg26359836,CASP1,-0.0022198895,-1.4986104488232392,0.5110193874270846,-1.2233470884487079,0.9998167265501986,-1.2149614627545955,0.9998751256512294
cg12481704,IKBKB,0.0006791912,0.5060152734214687,0.8750654388864597,-0.002028038596639095,0.9999462663383635,-0.38809986002297614,0.9998751256512294
cg18678599,NLRP3,-0.007380237,-1.2582271417935342,0.6048822451702507,1.410543547964911,0.9998167265501986,0.24177109920421289,0.9998751256512294
cg21133837,S100A9,-0.0018120204,-0.9293848311568271,0.73032555648718,1.186237669608956,0.9998167265501986,1.6660604581705878,0.9998751256512294
cg02955348,NFKBIZ,-0.001263132,-0.2525422996724476,0.9442537987054439,-0.6783477893596849,0.9998167265501986,-1.375391432571962,0.9998751256512294
cg17716965,TLR9,-0.0072680493,-2.522091784299054,0.18856271090879553,-0.854400820236063,0.9998167265501986,-0.7266116122218076,0.9998751256512294
cg10219562,TLR4,0.003146897,1.2551617696674824,0.6061059593311097,-0.28626380491815917,0.9998167265501986,-0.2996084370132189,0.9998751256512294
cg16799223,SPI1,-0.014191932,-3.0296631272819843,0.10885199243816202,-0.37932714293088815,0.9998167265501986,-0.11831692003130684,0.9998751256512294
cg01013002,MAPK14,0.0027263865,1.7524498726891,0.4153472702954211,1.638767799016125,0.9998167265501986,1.9526804736021843,0.9998751256512294
cg09711238,IFNG,0.01658826,1.612475518692934,0.4673195193116577,0.16908575183777508,0.9998167265501986,0.15900544421005236,0.9998751256512294
cg19978379,TNF,0.023149697,4.519007992159703,0.05938606543433856,2.060123381531064,0.9998167265501986,2.4315421642586674,0.9998751256512294
cg27114851,LY96,0.005314928,1.3218114667275136,0.5800652409361802,1.5622518141610247,0.9998167265501986,1.3136542799528101,0.9998751256512294
cg21428887,IRF1,0.00064383744,0.3543106898163618,0.9180169869532586,1.0676770855738156,0.9998167265501986,0.07990556086683702,0.9998751256512294
cg04944278,TNIP1,0.00389898,1.598106809306452,0.47254533261166376,1.031207525746605,0.9998167265501986,1.3359966037114623,0.9998751256512294
cg01442195,IL6R,0.0030312242,1.2300405946225446,0.6158455392985656,1.0019536349834754,0.9998167265501986,0.4343766515530682,0.9998751256512294
cg15187756,MYD88,0.0003546047,0.17675303357075792,0.962445498412788,0.590860413942326,0.9998167265501986,0.9725557197816849,0.9998751256512294
cg08341819,MYD88,0.00019005268,0.2797937010787008,0.9373264950588283,0.5449372397060395,0.9998167265501986,0.3065348931356452,0.9998751256512294
cg03173141,CD68,-0.0032233484,-1.0483914774142005,0.684923198071632,0.0003205967648305929,0.9999916352384989,-0.30988005980110084,0.9998751256512294
cg17411367,RELB,0.002835611,1.2208020813919074,0.6195336108411814,1.62498549970204,0.9998167265501986,2.3304492718243037,0.9998751256512294
cg17557533,TLR6,-4.278841e-05,-0.03619586710437634,0.9931766368629271,1.2692053143860063,0.9998167265501986,0.9667449538277991,0.9998751256512294
cg09640053,NOS2,0.0019262726,0.9526540990117751,0.7213462940973301,-0.15750240616691172,0.9998167265501986,-0.413690853170649,0.9998751256512294
cg17258900,IFNGR1,-0.00047114864,-0.08654378857030538,0.9832031863819933,-1.2461563376443938,0.9998167265501986,-0.7006125060904409,0.9998751256512294
cg21968799,STAT1,0.0004885349,0.4367433712082726,0.8953533471100434,0.3677860005967857,0.9998167265501986,0.931713428634918,0.9998751256512294
cg02544380,IL10,-0.020453982,-2.915736529240955,0.12173429259946908,0.26864475926360865,0.9998167265501986,-0.007683439370906,0.9998751256512294
cg00303311,IL1RN,9.520965e-05,-0.1398234761704815,0.9717219209725704,-0.43056870222515614,0.9998167265501986,0.35469884415780645,0.9998751256512294
cg00685976,S100A8,-0.01744084,-2.536021780649216,0.1854445552483171,1.192593059168682,0.9998167265501986,1.5020164383416474,0.9998751256512294
cg18181654,CX3CR1,0.0027909193,0.9310579809344695,0.7297507258038799,-0.33182896247764865,0.9998167265501986,-0.1308227477608597,0.9998751256512294
cg21738582,NFKBIA,7.7353434e-05,0.12558238769049151,0.9748136006374749,0.25480200786129564,0.9998167265501986,0.15473446104302552,0.9998751256512294
cg15230320,IL6R,-0.0020102765,-1.0486751887341224,0.6848438122333068,0.9738161333669787,0.9998167265501986,0.24058774528067864,0.9998751256512294
cg02812989,S100A9,-0.0047470513,-1.8962702250149674,0.36436878352524144,0.1898461396560441,0.9998167265501986,1.0958457968912787,0.9998751256512294
cg15573132,NFKBIZ,-0.0022754648,-1.388641250072707,0.5535206331375909,-1.791254646814207,0.9998167265501986,-1.855572451876104,0.9998751256512294
cg10395950,NFKB1,0.0024881037,1.0495515996680882,0.6844935445019246,-0.3300789287191919,0.9998167265501986,0.6252076910091353,0.9998751256512294
cg25491043,CD14,0.0014358956,0.42936440897406286,0.897410460965613,0.020757410994214655,0.9998167265501986,-0.170245173442063,0.9998751256512294
cg04512268,NFKBIZ,-0.00030944613,-0.43447435818839125,0.8960351208581503,0.14829845972590822,0.9998167265501986,-0.18144759360890358,0.9998751256512294
cg01719237,PTGS2,-0.00040489272,-0.013642206079078309,0.9973966737610301,0.3411217674159814,0.9998167265501986,0.26196951071041763,0.9998751256512294
cg09595853,TLR9,0.003675834,0.627310352456436,0.8363582359707133,-0.678717665515243,0.9998167265501986,-1.1700396821886005,0.9998751256512294
cg26761960,LYZ,0.0053921062,2.0167156744893315,0.32375200491626765,1.26039184230111,0.9998167265501986,0.8343637432500125,0.9998751256512294
cg25255913,FCGR2A,-0.026250387,-3.5249213597022435,0.07144324598931709,-0.9538778724750754,0.9998167265501986,-0.3290398087859178,0.9998751256512294
cg24154170,S100A8,-0.013285129,-2.664712113986051,0.16015136825474974,0.9150449150630278,0.9998167265501986,0.556706392443466,0.9998751256512294
cg26773829,RELB,0.001997844,0.856367740288549,0.7567133370694954,2.0069323521290596,0.9998167265501986,1.4789282580966672,0.9998751256512294
cg04859800,IL1A,6.6114844e-05,0.07897922211152132,0.9848700128290284,0.6854174234286102,0.9998167265501986,0.5806495496811364,0.9998751256512294
cg06464065,TLR6,0.006688421,2.8144715886181553,0.13560768666099896,1.668995378898745,0.9998167265501986,1.6233750379531737,0.9998751256512294
cg09418290,NLRP3,-0.0007845163,-0.6336072418128399,0.8342556287685012,0.18704859728854503,0.9998167265501986,0.27162049560019486,0.9998751256512294
cg16903846,NFKBIA,-0.0026582398,-1.3004856342021736,0.5881031512926492,-0.9740744397733432,0.9998167265501986,-0.04626859948564749,0.9998751256512294
cg06562647,IKBKB,0.0039074896,1.8972023131493545,0.3641070039948914,0.9492447203364991,0.9998167265501986,1.2976478441851163,0.9998751256512294
cg01385765,NFKB1,3.0249901e-05,-0.035232146156982155,0.9933311418776092,-0.43779914721166796,0.9998167265501986,-0.3369000726901408,0.9998751256512294
cg16266219,TLR4,-0.014996131,-2.310064159131611,0.237977681069703,1.098448421352408,0.9998167265501986,1.2806660261888372,0.9998751256512294
cg00243287,TNFRSF1B,0.0026946233,1.2236924736423198,0.618455869455856,0.09775657945816009,0.9998167265501986,-0.4497137525006522,0.9998751256512294
cg05287928,NFKBIZ,-0.03067984,-4.3887330853373605,0.059805117660152556,-2.05742625791628,0.9998167265501986,-1.455842998682227,0.9998751256512294
cg22629424,IL6ST,-0.00017543296,-0.20196941779115216,0.9567865804111804,-1.6607889519402674,0.9998167265501986,-1.6965978827102142,0.9998751256512294
cg07998476,IL6ST,0.0013295567,0.5711528153140242,0.8547588833388765,1.5165843947144537,0.9998167265501986,1.320386693805081,0.9998751256512294
cg15921010,IKBKB,0.00023200408,0.19375507611931725,0.9587913116330331,0.6160742818140504,0.9998167265501986,0.7003393665365989,0.9998751256512294
cg08115239,IL1A,0.0014978516,1.6910478435131238,0.4375342645134073,0.6781440121537123,0.9998167265501986,1.5495342473975924,0.9998751256512294
cg08712282,TNIP1,-0.0014476837,-0.9598970539039325,0.7189031328927477,-1.2179989382391325,0.9998167265501986,-0.8976195017664428,0.9998751256512294
cg16382162,NFKB2,-0.00063201925,-0.28973455135461174,0.934728734640516,-0.5820289083795931,0.9998167265501986,-0.6475349207852169,0.9998751256512294
cg00237947,RELA,0.0016868076,1.2179686549673443,0.62069489176619,0.1991434174916062,0.9998167265501986,0.5898006089621489,0.9998751256512294
cg15815930,RELB,-0.0034587875,-1.5689615151327814,0.484037073610392,-0.5208137081138577,0.9998167265501986,-0.15511260332376747,0.9998751256512294
cg16971599,TNFRSF1A,0.0017193443,0.6816246769779638,0.8184127067027595,0.7372877518392837,0.9998167265501986,1.2339474496226328,0.9998751256512294
cg12552744,IKBKB,-0.0123625705,-2.6589271492445223,0.16112986452124203,-0.9866635831327192,0.9998167265501986,-0.9673048265834165,0.9998751256512294
cg03342003,IL1RN,-0.015701627,-2.606301287456062,0.1712244921280816,0.4067732526919694,0.9998167265501986,1.4299649223555069,0.9998751256512294
cg15387055,IL1A,0.0029609236,1.8718964816023427,0.37295227878382253,0.8628877961929665,0.9998167265501986,1.35304573686671,0.9998751256512294
cg06899436,NFKB1,0.0017455722,1.1317768552128447,0.6532363789060395,0.4180088740229431,0.9998167265501986,0.3060666383480994,0.9998751256512294
cg11264678,STAT3,0.007548569,1.9417263133346794,0.3482760797424165,0.2818020531026105,0.9998167265501986,0.5568389841427909,0.9998751256512294
cg08712103,TNIP1,-0.0011169948,-0.4621718099044663,0.8883024137020117,0.1511486180188031,0.9998167265501986,0.5784377739235301,0.9998751256512294
cg12482688,IKBKB,-0.020358643,-3.235344536127621,0.08919558670278505,-0.2726576311924589,0.9998167265501986,0.2963026303140343,0.9998751256512294
cg17775148,LYZ,-0.015305354,-2.00978638210759,0.32600759387350114,1.8590033557179868,0.9998167265501986,1.395764521058049,0.9998751256512294
cg13631570,IL1RAP,0.0010082247,0.7206154259580213,0.8053876691070148,0.6574273313031468,0.9998167265501986,0.31718014327960486,0.9998751256512294
cg15880258,IRF7,0.0070459982,2.8205966513922696,0.13467724024202307,2.5355841615181878,0.9998167265501986,2.4904509102546055,0.9998751256512294
cg00351190,TICAM1,-0.000395372,-0.19084489285636125,0.9593349776744753,1.0448383751290362,0.9998167265501986,0.7985817957319769,0.9998751256512294
cg17545445,PTGS2,0.0013161522,0.7379085132897375,0.7994017588094233,0.461381190283384,0.9998167265501986,1.1980501751954136,0.9998751256512294
cg15281998,JUN,-0.0012353775,-0.5928623038941363,0.847794409730211,-0.44119381110474176,0.9998167265501986,0.10517489336364366,0.9998751256512294
cg21384355,PYCARD,0.00083422667,0.7056905796757315,0.810463250708847,0.2762746514936012,0.9998167265501986,-0.017773365933201286,0.9998751256512294
cg09115984,PYCARD,-0.019010851,-3.8311309714173993,0.06146635963223244,-1.41502895317939,0.9998167265501986,-1.2687031508062583,0.9998751256512294
cg16617510,TNFRSF1A,0.0036923445,1.8181724806436803,0.39182087156823703,1.5411062047754067,0.9998167265501986,0.9738010874891219,0.9998751256512294
cg05440824,CCL2,0.0037259886,2.1154346670479494,0.29260739416998255,0.5957829082472643,0.9998167265501986,1.1067025501912102,0.9998751256512294
cg16518861,NFKBIA,0.00752809,2.3360369446070073,0.2315700672776164,-0.17518992229039113,0.9998167265501986,0.280058817100753,0.9998751256512294
cg00087799,TICAM1,-0.0014798323,-1.3138898284217437,0.5830124615896876,-1.7639121972673601,0.9998167265501986,-2.0938747329712037,0.9998751256512294
cg01337508,STAT3,0.0017331366,1.4645581075390124,0.5244780654552919,0.41624808305183975,0.9998167265501986,0.7442620065739572,0.9998751256512294
cg09476841,STAT3,0.0024419483,1.7713532275972474,0.4084830230538246,1.3560929980121794,0.9998167265501986,1.3911067122181935,0.9998751256512294
cg05214748,PYCARD,-0.0041980213,-1.9515816332732647,0.3449626181948351,-0.3657650919783056,0.9998167265501986,-0.5543613815428072,0.9998751256512294
cg10565512,FOS,0.0021833603,1.0400366093886526,0.6884716283895411,0.27931746452572864,0.9998167265501986,-0.1314858328613215,0.9998751256512294
cg26648758,TICAM1,-0.00025079053,-0.15513807060991178,0.9679111164410521,-0.20887369506143735,0.9998167265501986,-0.022893830461442343,0.9998751256512294
cg17411949,STAT3,0.001213424,0.7506174686837654,0.794943981807419,0.6824830370449098,0.9998167265501986,1.1751802821394466,0.9998751256512294
cg21606696,BCL3,0.0021110983,0.7203643399105488,0.8054850345595345,0.72793654115989,0.9998167265501986,-0.21571050198625794,0.9998751256512294
cg05902273,SOCS1,-0.0007781518,-0.6171741565059883,0.839924454552528,0.5043440674730387,0.9998167265501986,0.29943903756969753,0.9998751256512294
cg17191872,CCL4,0.0040886244,0.8716951321500889,0.7509811030958669,0.2003510173196444,0.9998167265501986,1.0626957346443806,0.9998751256512294
cg00794038,CEBPB,-0.0016229519,-0.9121561148471783,0.7365802783871194,-0.7154727265749499,0.9998167265501986,-0.3532167064460933,0.9998751256512294
cg00674265,SOCS1,0.0013502215,0.7708442263301084,0.7878558829753228,1.1398775810984134,0.9998167265501986,1.1716633292395933,0.9998751256512294
cg11459773,BCL3,0.0011876595,0.9674567394653265,0.7159230280376416,0.6566434303833085,0.9998167265501986,0.3881161751345305,0.9998751256512294
cg02867514,CCL5,0.014063448,3.7542647006164307,0.0625108150109357,2.017209083926851,0.9998167265501986,3.534520548203254,0.9998751256512294
cg23269663,BCL3,8.794773e-06,0.07082182004095672,0.9864966359384943,-0.12699522129080207,0.9998167265501986,1.3024649247529554,0.9998751256512294
cg13819869,FOS,-0.0012463224,-1.4760285474870753,0.5200296050312929,-1.9716913151319722,0.9998167265501986,-1.9110053418884396,0.9998751256512294
cg02759622,TICAM1,-0.0011999891,-0.9940862121131208,0.7060924431237875,-0.053401087129368405,0.9998167265501986,-0.07873214419528621,0.9998751256512294
cg22761099,IRF3,0.0007329157,0.560303650640783,0.8582653644725508,0.91876202768997,0.9998167265501986,0.7955471343956945,0.9998751256512294
cg07780782,STAT3,-0.007943812,-2.316326376779268,0.23643047151530214,0.10172520835746783,0.9998167265501986,0.2558108040793708,0.9998751256512294
cg05495029,IRF3,0.0023585956,1.485757832064794,0.5161198655016973,1.261659334853818,0.9998167265501986,0.790041443317434,0.9998751256512294
cg10371560,ITGAM,0.0012046243,0.38818815617742397,0.9090067830256054,0.4574155223204216,0.9998167265501986,0.7545241388022454,0.9998751256512294
cg27256066,IRF8,-0.0028768624,-0.32992829483632485,0.9245759861520679,0.7235156540319325,0.9998167265501986,0.24053187751114619,0.9998751256512294
cg01220257,BCL3,-0.00010506687,-0.09285255185850647,0.9819111432352164,0.27603355929134354,0.9998167265501986,0.4240808175190395,0.9998751256512294
cg11569431,RELB,0.0029581783,1.168889767852945,0.6395229842162334,0.9136346794380511,0.9998167265501986,1.1075729717228737,0.9998751256512294
cg18717355,FOS,0.00050270616,0.4046788174519998,0.9048198591242622,0.26133956504342776,0.9998167265501986,0.26846543796508165,0.9998751256512294
